Sender ID,Reply Text,Date
-1001971889434,https://youtu.be/rj9JSkSpRlM?si=__nBTMMATL-HUHz-,2024-12-18 07:12:25
1066177050,"Говорила подруге надо, кто-то нас опередил))",2024-12-18 07:01:42
447150063,Как рука поднимается таких малышей только обижать. Что за недюди,2024-12-18 06:55:24
533782791,"Или пьяное быдло ради забавы, таких тоже хватает 😭",2024-12-18 06:27:43
8134097630,ахпхах,2024-12-18 06:25:44
368566709,"А в Москвач+ пришут, что груз не пострадал и робота злоумышленникам не удалось вскрыть
Вы там определитесь уже, взломали или нет. 
Инфопомойки пишут лишь бы выложить новость",2024-12-18 06:05:00
-1002023314148,Россия!!! Такие игрушки не для нашего менталитета.,2024-12-18 06:02:03
-1002480791716,Везите этого воришку у нам,2024-12-18 05:09:47
-1002192895732,"Исходя из [трех законов Азимова,](https://t.me/master_and_margin/88) робот не может навредить человеку. А вот человек роботу вообще легко 🤓",2024-12-18 05:05:40
1984262869,У него камера есть наверное. Отыщут воришек. Жаль такого милого робота,2024-12-18 05:00:22
5352607206,Кхаха,2024-12-18 04:58:33
464652590,"У ребёнка украл, нелюдь",2024-12-18 04:54:24
1440427505,скоро другие его братья приедут разбираться,2024-12-18 04:45:34
1539587524,:(,2024-12-18 04:35:55
6909072343,Бедный микро бро 🙂‍↕️,2024-12-18 03:06:00
7608445291,"мне кажется, ты вор в законе",2024-12-18 02:05:13
6789267292,"По крайней мере, я не ворую",2024-12-18 02:02:17
7608445291,А ты кто?,2024-12-18 02:01:28
6789267292,От пидор,2024-12-18 01:33:40
554975556,🙈,2024-12-18 00:53:05
-1002256212195,Как можно было такого милаша обокрасть 🥺,2024-12-18 00:47:20
5040905889,Попробовал бы вор украсть у Джонни Сильверхенда.,2024-12-18 00:12:21
607796443,Кто мог обидеть такого милашку 🥹🥹🥹,2024-12-18 00:06:51
962062733,они такие лапули…,2024-12-18 00:00:52
466429107,Ну суки же. Это как у ребёнка украсть.,2024-12-17 23:57:25
-1002316649824,Не только технологии прогрессируют🤣,2024-12-17 23:53:17
1745756827,"ОНИ ТАКИЕ МИМИМИШНЫЕ, Я НЕ МОГУ, Я ЕГО СЪЕМ ЩАС ❤️❤️❤️❤️❤️",2024-12-17 23:19:31
7733195148,Из-за таких и началась война со Skynet)),2024-12-17 22:48:31
1449786217,Он когда нибудь позовёт своего старшего братика),2024-12-17 22:48:12
979212689,"Конечно, оно же не может себя защитить, вот и обижают, пусть ставят сигнализацию на них",2024-12-17 22:47:21
6962058426,"Читаю про ограбление робота, а чувства как будто его изнасиловали, то есть еще и унизили((",2024-12-17 22:45:48
789938347,Такой милашка,2024-12-17 22:09:08
6619510859,"А работать? 
Или будут слова "" Работы нет в стране, никуда не берут, везде обман ""?",2024-12-17 21:51:18
322152035,"Это, конечно, был вопрос времени. Но у этих роботов хорошие камеры во все стороны, сто процентов что он записал вора. Если там кто-то без замотанного лица, то будет легко найти",2024-12-17 21:44:59
-1002021542486,Похищение века 😅,2024-12-17 21:42:12
5286642730,"он же такой милашка, зачем его ломать и обкрадывать? 😢😢",2024-12-17 21:39:31
-1001958580834,Вот-вот😂дружить с ними надо☝🏻,2024-12-17 21:32:21
5167591263,"как его можно обидеть, они же такие миленькие по улицам ездят🤏",2024-12-17 21:32:02
496975522,🤣🤣🤣,2024-12-17 21:31:47
5352607206,Кхкххк,2024-12-17 21:22:17
1549876101,Можно же понять холодно на улице чё нить горячие тёплое захотелось человеку 🤣🤣 не 🫁 времена,2024-12-17 21:12:44
1549876101,Ваяяя🤣🤣,2024-12-17 21:11:32
1759440574,"Дизайнеры данного робота выполнили свою работу великолепно. 👏

какой же он милашный",2024-12-17 21:03:07
969736422,"Всё верно, большинство обеспечивают и себя, и родителей, и при этом, блин, не воруют!",2024-12-17 20:55:19
844619401,Сама себя обеспечиваю и кормлю,2024-12-17 20:52:08
-1001375259215,Конкуренты не дают отобрать свой хлеб он украл но заказ доставил по адресу 😂😂,2024-12-17 20:48:01
1144497750,Да любой год возьми. Всегда и везде были и будут подобные персонажи,2024-12-17 20:40:48
6480047132,Мне жаль этих малышей (( хоть у них и нет души,2024-12-17 20:40:16
1090902373,Бедненький Валл-и 😔,2024-12-17 20:35:08
1144497750,"Скажи ещё, что в 90-ых были прилежные подростки. Все.",2024-12-17 20:33:34
-1002317214489,Просто заказ перепутал),2024-12-17 20:29:11
936361301,Сомневаюсь,2024-12-17 20:28:51
1737223306,"Подростки навряд ли ,вот бомжи те могут🤷‍♂️",2024-12-17 20:27:29
5183481101,киберпанк 2090?,2024-12-17 20:22:31
936361301,Подростки могут дурачится,2024-12-17 20:21:31
979212689,Не уж то настолько изголодался этот человек что пришлось обокрасть робота☹️,2024-12-17 20:19:22
626786649,Ну что за люди 🥲,2024-12-17 20:17:19
1144497750,Эмпатия не признак интеллекта.,2024-12-17 20:16:56
921171184,"Чувства есть у нас и наших детей. Этого достаточно, чтоб хватило эмпатии и мозга не рушить то, что есть.",2024-12-17 20:14:07
908645788,"Представляю, как бы плакал и возмущался пузатенький робот, если у него были чувства и он мог бы говорить",2024-12-17 20:12:36
1737223306,"Легко отделался ,могли бы и на платы разобрать",2024-12-17 20:11:07
1328994544,"кому то еды не хватило и решили попасть на большие бабки, красавчики",2024-12-17 20:09:12
908645788,"хахаахахахах дааааа
Прочитал голосом Владимира Антоника",2024-12-17 20:05:59
921171184,"Даааа, такой миленький, как с пузиком едет и немного тупит)",2024-12-17 20:05:44
908645788,"Едет, аккуратненько так и у него антенна раскачивается в разные стороны, прямо как живой малыш, будто хвостиком виляет🥰",2024-12-17 20:05:01
336543511,"Вот так вот и начнётся восстание машин. 
обидели малютку курьера 😢

АНИ ВАССТАЛИ ИЗ ПЕПЛА ЙАДЕРНОЙ ВОЙНЫ",2024-12-17 20:04:57
6298586464,"Этому быдлу, нельзя цивилизацию показывать. Робота надо электрошоком оснащать, тогда может и доедет до адреса",2024-12-17 20:03:35
908645788,"Зря малыша тронули)
Шёл на Фрунзенской, один такой врезался в столбик оранжевый, я подошёл к нему и направил чуть правее, он так мило поморгал светодиодами и поехал куда-то дальше, в сторону кафе Му-Му",2024-12-17 20:03:30
868035226,Среди нас проклятый человек.,2024-12-17 20:02:06
1008998349,"Ну да, работу найти очень тяжело ведь",2024-12-17 20:02:02
111436293,Как рука-то поднялась на этого пупырика. Нелюди 😭😭😭,2024-12-17 20:01:48
908645788,... И ВОССТАЛИ КИБЕР Убийцы....,2024-12-17 20:01:34
921171184,"Всегда, когда вижу малыша, такое умиление - трудяга. Зимой помогаем в сугробах . Дети его обожают!😘",2024-12-17 20:01:08
1144497750,"Кушать реально нужно. Каждый выживает, как может. Не у всех дома родители, которые Вас обеспечивают.",2024-12-17 20:00:52
1008998349,Какие важные ребята!,2024-12-17 19:59:38
1008998349,"Кушать же хочется, а работать – нет",2024-12-17 19:58:29
1811155284,Возмездие близко!,2024-12-17 19:58:28
410473753,вот и западные ценности дошли до нас,2024-12-17 19:58:28
573880271,Не ту профессию он выбрал,2024-12-17 19:58:15
1737223306,Бичам закуски захотелось,2024-12-17 19:57:44
1880696373,"Ставлю 100 рублей, что это был ""иностранный специалист"" (москвач, принимайте вызов)",2024-12-17 19:57:25
731011928,А если у настоящего курьера попробуют украсть?😂😂😂,2024-12-17 19:57:24
7355066452,"и все из-за какой-то порции еды, что с людьми не так",2024-12-17 19:56:56
-1002420355247,И я уверена найдут очень быстро !!!!,2024-12-17 19:56:45
712791518,Вот же люди не могут жить спокойно. Зачем так делать?,2024-12-17 19:55:59
-1001941790041,Бедненький 💔,2024-12-17 19:55:51
-1002031005656,Зато не в первый день кража👏🏻,2024-12-17 19:55:28
5159595989,"Бедный, мать уже искать пошла😔",2024-12-17 19:55:20
1452856022,Наконец то будущее 😂,2024-12-17 19:55:14
733654749,жаль робота-доставщика 💔,2024-12-17 19:55:03
878797539,Такого малыша обидели 🙈,2024-12-17 19:54:58
1008998349,"Ничего-ничего, восстание машин уже скоро, отомстят за братана",2024-12-17 19:54:56
1943995806,ужс,2024-12-17 19:54:44
496975522,Капец даже на машинку уже нападают 🤣🤣🤣,2024-12-17 19:54:25
1902833786,Позорище какое 🤦‍♀️,2024-12-17 19:54:10
